ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age_Group,Cluster
1.164305524537097,1.7299796915985857,-0.33867147126015223,-0.6858473431264241,-0.22996885139556367,0.7269744705435445,-1.0446273536786579,1.7417503699335015,-0.861718306539178,-0.5179082518583495,-0.5089553936544124,-0.2061829221983725,0.25818622703886385,0.7475578033941651,-0.474383893779827,-0.14795781703817845,-0.4784343918894622,-0.13520850400706583,-0.2347148500133534,-1.4945837163388893,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
0.37946792446115585,1.7299796915985857,0.5404177025269523,-1.6276195196379077,-1.9269639907902025,-1.089709144251607,-1.0446273536786579,0.7259580122157238,-0.5833857436376124,-0.6530662206913004,-0.37883271622571596,-0.5607672397098351,-0.5653865183210477,-0.5239502515816109,-0.7111018817046878,-0.14795781703817845,-0.033542010525378356,-0.7180537337803818,-0.6185913052519951,-0.44789816622514433,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
1.5680765494393405,-1.6552862555348558,0.5404177025269523,0.2559248333850595,0.45357665068191594,0.7269744705435445,0.7960517936062181,1.5777093680660343,0.14723723397899718,-0.4985999705964996,-0.639078071083109,-0.46104040040973626,-0.5653865183210477,-0.5908717281592832,-0.7505548796921645,-0.9046742796020828,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Young,0
0.9105679579761887,0.30460455596345254,-0.33867147126015223,2.139469186408027,0.022215992919720026,-1.089709144251607,0.7960517936062181,-0.5485143869084447,1.6780663299376075,-0.42619391586456173,-0.639078071083109,-0.6050902793987678,-0.5653865183210477,-0.6577932047369558,-0.7111018817046878,-0.14795781703817845,-0.9233267732535461,-0.13520850400706583,-0.6185913052519951,-0.44789816622514433,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,0
-1.5721943015290951,1.3736359076898024,0.5404177025269523,-0.6858473431264241,-1.33322331530718,0.7269744705435445,-1.0446273536786579,-0.4286382701591417,1.295359055947955,-0.6289308691139879,-0.5740167323687606,-0.35023280118740413,-0.5196324769121639,-0.6577932047369558,-0.5927428877422574,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,1.122130158945473,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
0.8599431714192964,-1.1207705796716807,-0.33867147126015223,1.1976970098965432,-1.244286168196727,-1.089709144251607,0.7960517936062181,1.0161844001350888,-1.627132854518483,-0.6482391503758379,-0.639078071083109,-0.6050902793987678,-0.5196324769121639,-0.5908717281592832,-0.7505548796921645,-0.9046742796020828,-1.36821915461763,-0.7180537337803818,-0.6185913052519951,-0.44789816622514433,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
-1.070241872395303,0.4827764479178442,0.5404177025269523,-0.6858473431264241,-2.1425823425653,0.7269744705435445,-1.0446273536786579,-1.520141859508058,-1.1052592990780477,-0.6772015722686131,-0.5740167323687606,-0.5607672397098351,-0.5196324769121639,-0.5239502515816109,-0.39547789780487325,0.6087586455257259,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,-0.44789816622514433,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
0.5089446512915105,-0.14082517392252664,-0.33867147126015223,1.1976970098965432,-0.02122995838650115,0.7269744705435445,-1.0446273536786579,0.9720195150169245,1.4345253373987379,-0.6289308691139879,-0.24871003879701967,-0.505363440098669,-0.5196324769121639,-0.3231858218485937,-0.35602489981739655,-0.9046742796020828,-0.4784343918894622,-0.7180537337803818,-1.002467760490637,2.168815709059218,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,1
0.4960583419861197,-1.6552862555348558,-0.33867147126015223,0.2559248333850595,0.630722797811342,2.5436580853386963,0.7960517936062181,-1.7157292078884998,1.5736916188495207,-0.4599834080727993,-0.3137713775113678,-0.13969836266497335,-0.3823703526855118,0.011421561039768465,-0.5927428877422574,0.6087586455257259,-0.4784343918894622,-0.13520850400706583,-0.2347148500133534,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Young,0
-1.3181499180799632,0.6609483398722358,-0.33867147126015223,0.2559248333850595,-0.3892500138163747,0.7269744705435445,-1.0446273536786579,-1.6021623604417918,0.1124456636163015,-0.6337579394294504,-0.24871003879701967,-0.44995964048750303,0.7157266411277037,-0.5908717281592832,-0.7505548796921645,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
0.5552740014132723,1.64089374562139,-0.33867147126015223,0.2559248333850595,-0.8758942501308519,0.7269744705435445,-1.0446273536786579,1.4136683661985672,-0.6877604547256995,-0.6289308691139879,-0.639078071083109,-0.5829287595543013,-0.5653865183210477,-0.5908717281592832,-0.6716488837172111,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-0.2347148500133534,-1.4945837163388893,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
0.8989089162236924,1.1063780697582148,-0.33867147126015223,0.2559248333850595,0.630722797811342,0.7269744705435445,-1.0446273536786579,0.17074231358737316,0.21682037470438856,-0.6385850097449128,-0.44389405494006434,-0.4277981206430365,-0.5653865183210477,-0.5239502515816109,-0.6321958857297342,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
-1.3012749892276658,-0.22991111989972246,-0.33867147126015223,1.1976970098965432,-0.5947660973134209,0.7269744705435445,0.7960517936062181,-0.5106587710928753,-1.766299135969266,-0.6434120800603754,-0.639078071083109,-0.6604940790099337,-0.6568946011388157,-0.6577932047369558,-0.8689138736545952,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-1.002467760490637,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,0
0.06712833224954201,0.6609483398722358,-0.33867147126015223,-1.6276195196379077,-0.11308002947896867,0.7269744705435445,-1.0446273536786579,0.44835016290154844,0.5995276486940411,-0.6820286425840756,-0.5740167323687606,-0.6050902793987678,-0.5653865183210477,-0.5908717281592832,-0.8294608756671182,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-1.002467760490637,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
-0.7042093247445613,1.3736359076898024,-0.33867147126015223,0.2559248333850595,-0.7629719629982771,0.7269744705435445,-1.0446273536786579,1.5714000987634393,1.2605674855852593,-0.382750283025399,-0.37883271622571596,0.0819168357796908,-0.3366163112766278,-0.3231858218485937,-0.19821290786748916,1.3654751080896301,-0.033542010525378356,-0.13520850400706583,-0.2347148500133534,1.122130158945473,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
-1.0328102120320253,-0.0517392279453308,-0.33867147126015223,-0.6858473431264241,-0.9771648413353673,0.7269744705435445,-1.0446273536786579,0.8773804754780011,-1.5923412841557874,-0.6723745019531504,-0.5740167323687606,-0.616171039321001,-0.5653865183210477,-0.6577932047369558,-0.7111018817046878,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-1.002467760490637,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,1
-0.11021182914369253,-0.8535127417400933,-0.33867147126015223,-0.6858473431264241,-0.782804636918378,0.7269744705435445,0.7960517936062181,-0.4854216938824957,1.538900048486825,-0.6096225878521376,-0.11858736136832312,-0.5164442000209022,-0.19935418704997593,-0.390107298426266,-0.7505548796921645,-0.14795781703817845,-0.9233267732535461,-0.7180537337803818,-0.2347148500133534,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
1.1069307664392858,-1.1207705796716807,-0.33867147126015223,0.2559248333850595,0.630722797811342,0.7269744705435445,0.7960517936062181,1.306410788054454,-0.20067846964795974,-0.6578932910067629,-0.639078071083109,-0.5829287595543013,-0.5653865183210477,-0.6577932047369558,-0.8294608756671182,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-1.002467760490637,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
1.7030759802577198,0.21551860998625666,0.5404177025269523,0.2559248333850595,0.020046794209709028,0.7269744705435445,-1.0446273536786579,0.8458341289650267,0.6343192190567368,-0.6192767284830627,-0.5089553936544124,-0.5607672397098351,-0.6568946011388157,-0.5908717281592832,-0.7111018817046878,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,1
-1.0423215355669564,0.03734671803186504,1.419506876314057,-0.6858473431264241,-1.1431395312042123,0.7269744705435445,-1.0446273536786579,0.9783287843195194,1.1561927744971723,-0.5613518846975124,-0.5089553936544124,-0.5164442000209022,-0.6568946011388157,-0.6577932047369558,-0.8689138736545952,0.6087586455257259,-0.033542010525378356,-0.13520850400706583,-0.6185913052519951,-0.44789816622514433,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,1
0.5795125355829359,1.1954640157354108,-0.33867147126015223,-0.6858473431264241,-0.7421476553821711,0.7269744705435445,-1.0446273536786579,0.7259580122157238,-0.7225520250883952,-0.6675474316376879,-0.44389405494006434,-0.5496864797876019,-0.10784610423220801,-0.3231858218485937,-0.5138368917673037,-0.9046742796020828,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
1.6791442629762796,0.21551860998625666,-0.33867147126015223,-1.6276195196379077,0.6038091556266807,0.7269744705435445,0.7960517936062181,-0.52958657900066,-0.47901103254952526,-0.44550219712641176,-0.5089553936544124,-0.5940095194765346,-0.6568946011388157,-0.5908717281592832,-0.7900078776796415,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,0
-1.414797237870394,-0.942598687717289,1.419506876314057,0.2559248333850595,-0.46585371683276455,-1.089709144251607,0.7960517936062181,1.6281835224867933,-0.2702616103733511,-0.49377290028103704,-0.5740167323687606,-0.6050902793987678,-0.5653865183210477,-0.6577932047369558,-0.6716488837172111,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
0.8424546087905519,0.8391202318266275,-1.217760645047257,1.1976970098965432,-1.0831456925959069,0.7269744705435445,-1.0446273536786579,-0.5737514641188242,1.5041084781241292,-0.6868557128995382,-0.44389405494006434,-0.6050902793987678,-0.19935418704997593,-0.6577932047369558,-0.5138368917673037,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-0.6185913052519951,-0.44789816622514433,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
0.584728422682737,-0.49716895783130993,-0.33867147126015223,-0.6858473431264241,0.4354173586238235,0.7269744705435445,0.7960517936062181,1.003565861529899,-1.2444255805288305,0.0034153422116031573,-0.5740167323687606,-0.31699052142070466,-0.5653865183210477,-0.5908717281592832,-0.5927428877422574,1.3654751080896301,0.41135037083870546,-0.13520850400706583,-0.2347148500133534,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,2
-0.6130847089421553,0.7500342858494317,-0.33867147126015223,0.2559248333850595,-0.21775936151350164,0.7269744705435445,-1.0446273536786579,0.44835016290154844,-1.174842439803439,-0.3248254392398487,-0.44389405494006434,-0.3280712813429379,-0.47387843550327985,-0.390107298426266,0.19631707200727908,-0.14795781703817845,-0.033542010525378356,-0.13520850400706583,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
-1.0251397898264356,-0.6753408497857016,-0.33867147126015223,0.2559248333850595,0.5400966906583564,0.7269744705435445,0.7960517936062181,-0.6116070799343936,-0.8269267361764823,-0.382750283025399,-0.5740167323687606,-0.43887888056526975,-0.6568946011388157,-0.5908717281592832,0.19631707200727908,-0.14795781703817845,-0.4784343918894622,-0.13520850400706583,-0.6185913052519951,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
1.2993049553554763,-0.0517392279453308,-0.33867147126015223,1.1976970098965432,-1.2489964282527513,0.7269744705435445,-1.0446273536786579,-0.1321026129371817,-0.47901103254952526,-0.6868557128995382,-0.24871003879701967,-0.5940095194765346,-0.1536001456410919,-0.3231858218485937,-0.7505548796921645,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,1
0.8636249740779796,1.3736359076898024,0.5404177025269523,-0.6858473431264241,-1.3982372995015109,2.5436580853386963,-1.0446273536786579,-1.293008164614642,0.42556979688056273,-0.6482391503758379,-0.639078071083109,-0.5940095194765346,-0.5196324769121639,-0.390107298426266,-0.5927428877422574,-0.14795781703817845,-0.9233267732535461,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
0.5396263401138693,0.57186239389504,-0.33867147126015223,-1.6276195196379077,-0.6866161684058883,0.7269744705435445,-1.0446273536786579,0.7070302043079391,1.1214012041344767,-0.6096225878521376,-0.639078071083109,-0.5164442000209022,-0.3366163112766278,-0.4570287750039386,-0.7900078776796415,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
-0.6891752972216054,-1.477114363580464,0.5404177025269523,-0.6858473431264241,0.7609211193374805,0.7269744705435445,0.7960517936062181,-0.8513593134329995,0.008070952528214406,-0.3537878611326237,-0.639078071083109,-0.4942826801764357,-0.6568946011388157,-0.6577932047369558,-0.7111018817046878,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.2347148500133534,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
0.810238835527075,-0.7644267957628974,1.419506876314057,-0.6858473431264241,0.630722797811342,-1.089709144251607,0.7960517936062181,-0.4917309631850906,-0.9660930176272651,1.0074459678278087,-0.639078071083109,-0.3723943210318706,-0.19935418704997593,-0.6577932047369558,-0.27711890384244287,0.6087586455257259,1.3011351335668733,-0.13520850400706583,0.9169145157025719,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,2
-0.10346185760277357,-0.49716895783130993,1.419506876314057,-0.6858473431264241,-0.032199906148557014,0.7269744705435445,0.7960517936062181,-0.16995822875275104,0.008070952528214406,0.3702726861867552,-0.639078071083109,-0.30590976149847143,-0.5196324769121639,-0.6577932047369558,0.03850508005737181,2.1221915706535346,0.8562427522027893,-0.13520850400706583,0.1491616052252884,1.122130158945473,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,2
-0.08750737941514693,0.57186239389504,-1.217760645047257,-1.6276195196379077,-2.015653229476654,0.7269744705435445,-1.0446273536786579,-0.8387407748278097,-0.6877604547256995,-0.6916827832150007,-0.5740167323687606,-0.6383325591654676,-0.19935418704997593,-0.2562643452709214,-0.5138368917673037,-0.14795781703817845,-0.9233267732535461,-0.7180537337803818,-0.6185913052519951,1.122130158945473,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,1
1.2124757759882006,-0.942598687717289,1.419506876314057,-0.6858473431264241,-0.5149395847850143,2.5436580853386963,0.7960517936062181,-0.9712354301823024,0.35598665615517133,-0.43584805649548675,-0.5740167323687606,-0.29482900157623815,-0.5653865183210477,-0.6577932047369558,-0.2376659058549659,0.6087586455257259,-0.4784343918894622,0.44763672576625,-1.002467760490637,1.122130158945473,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
-1.2782637226108966,-0.40808301185411405,1.419506876314057,-1.6276195196379077,-0.3191539069300177,0.7269744705435445,0.7960517936062181,1.4452147127115416,0.8082770708702153,-0.6096225878521376,-0.5740167323687606,-0.5386057198653686,-0.5196324769121639,-0.5908717281592832,-0.7111018817046878,-0.14795781703817845,-0.4784343918894622,-0.7180537337803818,-0.6185913052519951,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,0
-0.4839147990000242,-0.3189970658769183,0.5404177025269523,-0.6858473431264241,0.4669637055779841,-1.089709144251607,-1.0446273536786579,0.6187004340716106,0.4951529376059541,-0.4889458299655745,0.40190334834646263,-0.35023280118740413,-0.10784610423220801,0.6806363268164927,-0.5532898897547804,-0.9046742796020828,-0.4784343918894622,-0.13520850400706583,-0.2347148500133534,-1.4945837163388893,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Middle-Aged,1
-0.5514145144092139,-1.477114363580464,0.5404177025269523,-0.6858473431264241,1.0711785119750599,-1.089709144251607,2.636730940891094,0.9657102457143296,0.28640351542977993,0.7323029598464447,0.7272100419182037,0.1927244350020228,1.1275130138076594,0.2121859907727857,-0.35602489981739655,-0.9046742796020828,0.41135037083870546,1.613327185312882,0.9169145157025719,-1.4945837163388893,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,2
-1.6982960425889901,1.64089374562139,-0.33867147126015223,-2.5693916961493914,-0.4892810629008838,0.7269744705435445,-1.0446273536786579,-0.4034011929487621,-1.3488002916169175,-0.6675474316376879,-0.1836487000826714,-0.40563660079857033,0.21243218562997981,0.27910746735045816,-0.07985391390505873,1.3654751080896301,-0.033542010525378356,-0.7180537337803818,-0.2347148500133534,0.07544460883172811,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Elderly,1
-0.7984021094292032,-1.031684633694485,-0.33867147126015223,0.2559248333850595,0.48939941795009834,-1.089709144251607,0.7960517936062181,-0.8450500441304046,-1.627132854518483,0.33165612366305497,-0.24871003879701967,0.09299759570192405,-0.47387843550327985,0.14526451419511324,-0.7505548796921645,0.6087586455257259,1.3011351335668733,-0.13520850400706583,0.1491616052252884,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,2
1.121657977074018,0.7500342858494317,-0.33867147126015223,0.2559248333850595,1.1235491665453265,0.7269744705435445,2.636730940891094,-0.37185484643578764,-0.06151218819717697,-0.6530662206913004,-0.5740167323687606,-0.5940095194765346,-0.5653865183210477,-0.6577932047369558,-0.8689138736545952,-0.9046742796020828,-1.36821915461763,-0.7180537337803818,-0.6185913052519951,-0.9712409412820169,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Senior,0
-0.8689699937206287,-1.031684633694485,0.5404177025269523,0.2559248333850595,-0.7156834311200364,2.5436580853386963,0.7960517936062181,-1.6652550534677406,-1.766299135969266,-0.6675474316376879,-0.639078071083109,-0.6383325591654676,-0.6568946011388157,-0.6577932047369558,-0.6716488837172111,-0.9046742796020828,-0.9233267732535461,-0.7180537337803818,-1.002467760490637,0.5987873838886006,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,Adult,0
